movie ID,genre ID
51925,13
51925,16
51927,11
51927,13
51927,16
51931,8
51933,8
51935,1
51935,8
51935,16
51937,11
51937,16
51939,1
51939,2
51939,3
51939,4
51939,5
51939,9
52042,8
52042,16
52042,17
52241,6
52241,8
52241,16
52245,5
52245,14
52279,5
52281,1
52281,6
52281,11
52281,15
52281,16
52283,11
52283,16
52287,1
52287,2
52287,3
52287,4
52287,5
52287,15
52299,7
52319,1
52319,2
52319,8
52319,17
52328,2
52328,8
52328,15
52328,16
52375,6
52375,8
52435,3
52435,5
52435,9
52435,12
52458,8
52458,16
52462,1
52462,2
52462,3
52462,5
52462,9
52462,13
52462,15
52579,8
52579,12
52604,6
52604,8
52604,13
52604,16
52644,11
52644,16
52668,5
52668,8
52668,14
52694,5
52712,6
52712,8
52712,9
52712,13
52712,16
52715,5
52722,1
52722,2
52722,15
52722,16
52724,5
52724,8
52730,4
52730,5
52767,7
52784,7
52831,1
52831,6
52831,11
52831,16
52867,5
52867,14
52885,3
52885,13
52885,15
52950,1
52950,9
52950,11
52950,16
52952,8
52967,8
52973,5
52973,8
52973,14
52975,5
52975,8
52975,12
53000,11
53000,15
53000,16
53022,1
53022,5
53022,6
53022,14
53024,7
53121,2
53121,3
53121,4
53121,5
53121,9
53123,8
53123,12
53123,14
53125,1
53125,2
53125,5
53125,9
53127,8
53127,11
53127,16
53129,6
53129,8
53129,16
53138,1
53138,2
53138,9
53140,1
53140,2
53140,5
53140,9
53140,14
53143,1
53143,16
53161,5
53161,8
53161,14
53161,15
53280,11
53280,16
53318,5
53318,8
53318,14
53322,6
53322,16
53326,11
53355,5
53355,14
53435,6
53435,11
53435,16
53447,6
53447,8
53450,5
53450,9
53450,11
53453,1
53453,2
53453,9
53453,15
53460,3
53460,4
53460,5
53464,1
53464,2
53464,15
53466,2
53466,6
53466,16
53468,5
53468,11
53468,16
53519,1
53519,2
53519,6
53519,11
53519,16
53550,1
53550,2
53550,8
53550,17
53574,5
53574,8
53578,5
53808,5
53883,7
53894,7
53894,8
53921,8
53921,16
53953,8
53953,11
53953,16
53956,5
53972,1
53972,2
53972,6
53972,16
53974,5
53974,14
53993,5
53993,9
53996,1
53996,15
53996,16
54001,2
54001,8
54001,9
54004,5
54004,14
54116,8
54116,16
54121,8
54121,14
54121,18
54185,7
54190,8
54190,9
54190,12
54190,14
54256,5
54259,2
54259,5
54259,9
54259,14
54272,3
54272,5
54274,6
54274,8
54274,16
54276,5
54276,8
54276,14
54281,5
54281,8
54286,1
54286,6
54286,16
54354,7
54372,6
54372,8
54372,13
54372,16
54503,5
54617,5
54648,1
54648,5
54648,6
54648,16
54686,1
54686,2
54686,9
54686,17
54732,5
54734,5
54736,1
54736,8
54736,16
54745,5
54745,8
54768,4
54768,5
54771,1
54771,8
54771,11
54771,15
54771,16
54780,5
54780,8
54780,14
54785,11
54787,8
54787,16
54796,5
54796,8
54796,14
54881,7
54908,1
54908,5
54910,5
54910,11
54910,16
54934,5
54962,8
54962,13
54995,1
54995,11
54995,15
54997,1
54997,6
54997,8
54997,18
54999,1
54999,5
54999,6
55020,5
55036,6
55036,8
55052,8
55052,14
55052,17
55061,8
55061,15
55067,8
55067,16
55069,8
55071,7
55080,6
55080,8
55080,16
55094,8
55094,13
55110,8
55112,5
55112,8
55112,14
55116,1
55116,2
55116,5
55116,8
55116,16
55118,6
55118,8
55118,16
55156,7
55167,1
55167,2
55167,3
55167,6
55167,9
55190,5
55190,14
55205,8
55207,5
55207,8
55232,1
55232,11
55232,15
55232,16
55241,5
55245,5
55245,14
55247,1
55247,2
55247,8
55250,5
55253,8
55253,14
55253,16
55253,17
55259,1
55259,2
55259,8
55259,9
55261,5
55261,8
55261,14
55267,5
55267,8
55267,14
55269,2
55269,5
55269,8
55272,6
55272,8
55274,8
55276,8
55276,16
55278,8
55278,13
55278,16
55280,5
55280,8
55282,11
55282,16
55290,6
55290,8
55290,13
55292,5
55294,5
55294,6
55294,8
55363,6
55363,8
55363,18
55391,6
55391,8
55391,16
55442,3
55442,8
55444,8
55451,5
55451,8
55451,14
55492,11
55553,5
55553,11
55555,8
55577,6
55577,11
55577,16
55620,7
55687,7
55721,1
55721,6
55721,8
55721,16
55729,5
55765,6
55765,8
55765,16
55768,3
55768,5
55805,6
55805,8
55805,16
55814,8
55820,6
55820,8
55830,5
55844,5
55844,8
55844,14
55854,8
55872,8
55872,12
55908,8
55908,15
55946,8
55946,16
55946,17
55995,1
55995,2
55995,3
55995,9
56003,5
56003,8
56003,15
56003,16
56012,5
56012,7
56022,8
56022,15
56060,5
56060,8
56060,14
56060,17
56145,11
56145,15
56152,2
56152,3
56152,4
56152,5
56152,9
56152,12
56152,14
56156,1
56156,6
56156,16
56169,8
56169,16
56171,2
56171,4
56171,9
56174,1
56174,11
56174,15
56174,16
56176,4
56176,5
56251,3
56251,5
56251,15
56274,8
56286,8
56333,5
56333,8
56336,1
56336,11
56336,16
56339,8
56339,11
56339,13
56339,16
56367,5
56367,8
56367,14
56379,7
56389,8
56389,14
56563,7
56587,5
56587,8
56607,8
56620,11
56620,16
56715,8
56715,9
56715,14
56757,8
56757,11
56757,12
56757,16
56775,1
56775,2
56782,8
56782,18
56788,5
56788,8
56788,17
56801,1
56801,11
56801,15
56805,5
56805,12
56837,5
56837,8
56837,14
56869,5
56908,5
56908,8
56908,14
56915,2
56915,4
56915,9
56921,1
56921,8
56921,15
56921,16
56941,5
56941,8
56941,14
56949,5
56949,14
57147,6
57147,8
57147,16
57183,8
57243,5
57243,8
57274,8
57274,11
57274,16
57326,1
57326,2
57326,9
57368,1
57368,13
57368,15
57368,16
57421,5
57421,11
57499,1
57499,2
57499,8
57499,17
57502,2
57502,3
57502,8
57502,11
57504,3
57504,5
57504,8
57504,14
57504,15
57522,5
57522,6
57526,6
57526,16
57528,1
57528,8
57528,16
57528,17
57532,5
57536,5
57637,11
57637,15
57637,16
57640,1
57640,2
57640,9
57640,15
57669,5
57669,6
57669,8
57669,16
57772,6
57772,15
57843,1
57843,6
57843,8
57910,5
57910,11
57951,1
57951,2
57951,5
57951,14
58025,1
58025,2
58025,8
58025,15
58025,16
58047,5
58047,8
58047,14
58078,6
58078,8
58078,14
58078,16
58103,1
58103,8
58103,16
58105,2
58105,4
58105,8
58105,9
58107,8
58107,12
58107,14
58154,8
58154,14
58156,5
58162,5
58162,14
58191,7
58287,8
58287,16
58291,5
58293,2
58293,14
58293,16
58295,1
58295,6
58295,16
58297,1
58297,8
58297,15
58297,16
58299,2
58299,3
58299,4
58299,5
58301,8
58301,16
58303,6
58303,8
58303,17
58306,8
58306,17
58309,7
58315,5
58332,11
58332,15
58347,5
58347,9
58347,14
58351,8
58376,7
58376,17
58404,1
58404,2
58404,3
58404,9
58404,15
58425,7
58492,8
58554,8
58559,1
58559,6
58559,8
58627,1
58655,5
58783,8
58783,14
58783,15
58803,6
58803,8
58803,14
58803,16
58806,5
58806,8
58806,14
58826,1
58826,6
58826,16
58839,5
58839,8
58839,14
58842,1
58842,8
58842,17
58870,5
58876,8
58876,17
58879,7
58879,12
58964,11
58964,16
58972,2
58972,5
58972,9
58975,11
58975,16
58998,5
58998,14
59014,1
59014,5
59014,15
59016,6
59016,8
59016,16
59018,8
59018,14
59022,2
59022,5
59026,5
59037,1
59037,4
59037,15
59103,1
59103,2
59103,5
59103,9
59118,5
59118,8
59126,5
59126,7
59129,1
59129,11
59131,11
59141,4
59141,5
59141,8
59143,5
59143,7
59220,5
59220,14
59258,5
59295,7
59306,11
59306,13
59306,16
59315,1
59315,2
59315,15
59333,5
59333,14
59336,1
59336,8
59369,1
59369,6
59369,8
59369,16
59387,2
59387,8
59387,9
59421,5
59421,14
59429,5
59440,8
59440,14
59501,2
59501,4
59501,9
59549,8
59549,14
59604,6
59604,8
59604,11
59604,16
59615,1
59615,2
59615,5
59615,15
59667,5
59725,5
59725,14
59727,11
59727,16
59731,7
59738,11
59738,13
59738,16
59784,1
59784,3
59784,4
59784,5
59810,8
59814,5
59814,6
59814,8
59814,11
59900,5
59915,11
59915,16
59947,1
59947,5
59947,8
59947,16
59985,5
59985,8
59985,14
59995,6
59995,8
60030,8
60030,11
60030,16
60037,8
60037,15
60037,16
60040,1
60040,15
60046,8
60046,17
60069,2
60069,3
60069,4
60069,14
60069,15
60072,1
60072,16
60074,1
60074,2
60074,5
60074,6
60074,9
60126,1
60126,5
60128,5
60141,4
60141,5
60161,1
60161,3
60161,5
60161,14
60161,15
60289,4
60289,5
60289,8
60289,13
60291,7
60293,5
60293,8
60293,14
60303,11
60303,13
60303,16
60333,7
60363,5
60363,11
60365,3
60365,4
60365,5
60365,9
60365,12
60389,17
60397,5
60397,12
60397,14
60408,5
60471,1
60471,2
60471,11
60471,15
60471,16
60487,3
60487,4
60487,5
60514,1
60514,2
60514,15
60516,2
60516,4
60516,5
60516,14
60516,15
60522,1
60522,5
60522,9
60522,11
60522,16
60538,11
60538,16
60647,6
60647,8
60647,16
60674,15
60684,1
60684,8
60684,13
60684,15
60684,16
60735,8
60735,16
60737,5
60737,14
60753,6
60753,8
60756,5
60760,8
60760,13
60760,15
60760,16
60766,7
60803,3
60803,4
60803,12
60818,2
60818,9
60818,16
60832,6
60832,11
60832,16
60857,8
60885,8
60885,16
60894,8
60894,14
60894,17
60904,5
60904,8
60904,15
60937,1
60937,2
60937,9
60937,16
60941,11
60941,13
60941,16
60943,8
60950,5
60950,8
60950,14
60979,1
60979,3
60979,6
61011,8
61011,13
61024,1
61024,5
61024,6
61026,1
61026,2
61026,8
61026,17
61071,2
61071,5
61071,8
61071,14
61073,1
61073,8
61073,16
61123,5
61123,8
61123,12
61123,14
61132,1
61132,2
61132,5
61132,17
61160,1
61160,2
61160,3
61160,15
61167,8
61167,13
61210,1
61210,2
61210,15
61236,3
61236,7
61236,8
61236,17
61240,8
61240,9
61240,11
61240,14
61246,5
61248,1
61248,2
61248,15
61248,16
61250,5
61255,5
61257,7
61262,11
61262,13
61262,16
61289,1
61289,18
61319,8
61323,5
61323,6
61323,8
61348,5
61350,1
61350,2
61350,15
61350,16
61352,6
61352,8
61352,16
61394,5
61401,1
61401,5
61401,9
61401,16
61406,8
61465,1
61465,6
61465,16
61628,8
61692,11
61692,15
61692,16
61697,6
61697,13
61697,16
61705,8
61705,16
61729,5
61729,9
61729,14
61818,1
61818,2
61818,9
61818,16
61986,18
62008,1
62008,3
62008,5
62008,11
62081,1
62081,6
62081,16
62113,5
62155,5
62155,8
62155,14
62208,8
62250,6
62250,8
62293,8
62293,14
62299,1
62299,11
62336,3
62336,5
62336,9
62336,15
62344,8
62344,14
62374,1
62374,8
62374,16
62376,2
62376,4
62376,15
62383,1
62383,2
62383,15
62394,1
62394,6
62394,8
62394,16
62434,5
62434,8
62434,14
62437,8
62439,5
62439,14
62511,5
62511,8
62553,8
62586,5
62586,9
62644,8
62662,7
62718,5
62718,14
62792,6
62792,8
62799,8
62834,15
62836,15
62849,1
62849,6
62956,1
62956,2
62956,3
62956,5
62956,9
62956,15
62970,2
62970,9
62970,15
62999,1
62999,2
62999,3
62999,4
62999,5
63033,8
63033,13
63033,14
63033,16
63062,6
63062,8
63062,13
63072,2
63072,8
63072,16
63082,6
63082,8
63082,14
63113,1
63113,2
63113,16
63131,5
63179,8
63222,1
63222,8
63222,16
63239,4
63239,9
63239,12
63239,14
63276,1
63312,8
63312,9
63393,5
63393,12
63393,14
63433,1
63433,2
63433,15
63436,6
63436,11
63436,16
63479,5
63515,8
63515,13
63540,2
63540,4
63540,5
63768,6
63768,8
63808,8
63826,1
63826,11
63826,16
63853,2
63853,8
63853,17
63853,18
63859,1
63859,2
63859,3
63859,4
63859,5
63876,8
63992,8
63992,9
63992,14
63992,16
64010,11
64030,1
64030,2
64030,6
64030,16
64032,5
64034,8
64034,17
64114,8
64114,14
64116,3
64116,5
64167,2
64167,9
64197,8
64231,1
64231,6
64231,8
64231,16
64249,2
64249,3
64249,5
64249,9
64278,7
64285,3
64285,5
64497,8
64497,15
64497,16
64499,8
64499,17
64501,8
64501,17
64575,8
64575,13
64614,6
64614,8
64620,8
64622,8
64622,14
64695,1
64695,2
64695,3
64716,8
64839,8
64957,8
64957,9
64957,13
64957,14
64969,5
64983,8
64983,16
64983,17
64993,3
64993,8
64993,14
64997,1
64997,15
65037,8
65088,2
65088,4
65088,5
65126,5
65126,8
65130,8
65130,14
65133,5
65135,5
65188,7
65193,8
65193,14
65216,8
65216,16
65216,17
65225,7
65230,5
65230,8
65261,2
65261,3
65261,4
65261,9
65350,2
65350,6
65350,16
65359,2
65359,8
65359,9
65514,1
65514,8
65514,17
65577,2
65577,3
65577,4
65577,5
65577,9
65585,5
65585,14
65588,1
65588,2
65588,5
65588,9
65596,1
65596,6
65596,8
65596,16
65601,11
65601,16
65631,1
65631,8
65642,15
65642,16
65651,2
65651,9
65682,1
65682,9
65682,11
65682,16
65685,2
65685,9
65738,5
65740,5
65740,14
65802,1
65802,5
65802,6
65810,8
65810,12
65882,8
65882,11
65882,13
65882,16
65982,1
65982,2
65982,15
66090,11
66090,16
66097,3
66097,9
66097,16
66171,15
66171,16
66198,8
66198,16
66203,5
66203,8
66203,14
66240,5
66240,9
66297,1
66297,3
66297,5
66297,15
66310,8
66310,11
66310,16
66320,7
66335,3
66371,8
66427,5
66427,11
66509,5
66509,8
66511,5
66511,8
66544,8
66544,17
66665,5
66665,8
66665,14
66744,8
66783,11
66785,1
66785,2
66785,5
66785,18
66798,2
66798,5
66798,13
66915,2
66915,3
66915,4
66915,12
66934,5
66934,8
66934,12
66934,15
66943,5
66943,6
66943,11
66943,16
67087,5
67168,2
67168,5
67168,11
67186,11
67186,16
67193,6
67193,14
67193,16
67197,1
67197,8
67197,13
67197,15
67197,16
67255,6
67255,8
67255,13
67255,16
67267,5
67267,8
67295,1
67295,3
67295,4
67295,5
67361,1
67361,13
67361,16
67408,3
67408,15
67508,1
67508,6
67508,8
67508,16
67534,5
67618,5
67618,8
67618,14
67665,7
67665,12
67695,1
67695,5
67734,5
67734,8
67788,5
67788,14
67799,8
67799,9
67799,15
67799,16
67888,5
67923,1
67923,6
67923,8
67923,16
67997,5
68073,5
68073,8
68135,5
68135,8
68157,1
68157,8
68157,17
68159,6
68159,8
68159,16
68194,8
68205,1
68205,5
68205,6
68237,8
68237,13
68237,15
68237,16
68269,8
68269,14
68319,1
68319,15
68319,16
68347,6
68347,8
68347,16
68358,1
68358,2
68358,15
68444,5
68480,1
68480,5
68480,6
68486,1
68486,8
68486,17
68522,7
68536,7
68552,8
68554,6
68554,8
68554,13
68554,16
68597,1
68597,8
68597,16
68600,5
68650,8
68659,2
68659,5
68659,8
68791,1
68791,2
68791,15
68791,16
68793,1
68793,5
68835,2
68835,9
68835,12
68835,14
68848,2
68848,5
68848,6
68848,14
68872,8
68872,17
68886,5
68886,14
68932,8
68932,12
68945,1
68945,3
68945,13
68945,15
68952,5
68952,11
68954,2
68954,3
68954,4
68954,8
68959,1
68959,2
68959,3
68959,8
69069,5
69118,8
69118,13
69122,5
69122,6
69131,1
69131,6
69131,8
69131,16
69134,8
69134,9
69140,6
69140,8
69140,11
69140,16
69211,5
69211,11
69224,5
69224,8
69224,14
69227,4
69227,5
69251,8
69251,9
69275,1
69275,2
69275,5
69275,11
69278,1
69278,2
69278,5
69278,15
69304,5
69304,8
69304,9
69306,6
69306,8
69306,16
69394,6
69394,8
69406,5
69406,14
69436,2
69436,5
69453,2
69453,15
69469,3
69481,1
69481,8
69481,16
69481,17
69495,8
69495,14
69516,6
69516,8
69516,10
69524,1
69524,2
69524,16
69526,1
69526,2
69526,15
69529,7
69604,5
69604,14
69606,5
69606,9
69606,14
69640,6
69640,8
69640,16
69644,1
69644,2
69644,3
69644,4
69644,5
69644,14
69654,1
69654,8
69654,16
69685,3
69685,5
69712,8
69720,5
69720,8
69720,11
69746,1
69746,2
69746,3
69746,11
69757,5
69757,8
69757,14
69784,5
69805,1
69805,2
69805,9
69844,2
69844,9
69844,13
69844,14
69849,8
69849,17
69860,8
69860,17
69904,8
69904,16
69951,8
69951,9
69953,7
69988,5
70015,6
70015,8
70159,8
70159,11
70159,13
70159,16
70183,5
70183,8
70183,14
70206,6
70206,11
70206,16
70208,11
70208,16
70286,13
70286,15
70286,16
70293,5
70293,8
70293,14
70301,6
70301,8
70301,16
70305,2
70305,4
70305,9
70305,15
70305,16
70334,5
70334,8
70334,12
70334,14
70336,1
70336,2
70336,15
70336,16
70361,1
70361,16
70451,1
70451,8
70451,17
70492,18
70521,8
70521,9
70521,14
70521,15
70533,1
70533,3
70533,15
70545,5
70565,5
70599,8
70599,14
70599,15
70637,8
70637,14
70641,5
70663,5
70663,14
70687,5
70687,7
70687,8
70687,14
70697,1
70697,2
70697,4
70697,9
70703,2
70708,8
70708,13
70728,1
70728,5
70728,8
70728,16
70862,7
70932,5
70946,9
70946,11
70984,5
70990,8
70994,11
70994,16
71033,6
71033,8
71033,13
71033,14
71033,16
71057,2
71057,3
71057,15
71106,5
71106,15
71108,8
71108,13
71129,1
71129,2
71129,3
71129,9
71129,15
71131,7
71135,11
71135,15
71135,16
71147,8
71156,1
71156,5
71156,8
71160,1
71160,2
71160,9
71205,5
71205,11
71205,15
71205,16
71211,5
71211,6
71211,8
71211,16
71248,5
71252,11
71252,16
71254,1
71254,15
71254,16
71264,3
71264,4
71264,9
71268,5
71268,8
71282,7
71302,5
71302,15
71304,8
71304,11
71327,8
71327,14
71341,11
71379,11
71379,16
71429,5
71429,8
71438,8
71453,7
71453,8
71462,7
71464,5
71464,8
71466,5
71466,8
71468,1
71468,9
71468,15
71484,3
71484,15
71494,1
71494,3
71494,5
71494,11
71494,16
71500,5
71500,11
71500,16
71518,5
71518,8
71520,5
71530,1
71530,15
71530,16
71535,1
71535,5
71535,11
71550,5
71550,8
71550,13
71579,8
71579,14
71619,8
71640,7
71668,5
71668,14
71732,5
71732,11
71745,2
71745,4
71745,8
71745,9
71810,1
71810,2
71810,8
71810,17
71823,8
71823,14
71838,8
71838,16
71867,8
71899,3
71899,5
71899,8
71902,8
71902,14
71910,1
71970,2
71970,5
71970,14
71999,1
71999,2
71999,8
71999,9
71999,14
71999,15
71999,16
72011,8
72011,14
72104,3
72104,8
72104,13
72104,15
72104,16
72129,6
72129,11
72129,13
72129,16
72142,1
72142,5
72142,8
72142,14
72165,1
72165,2
72165,5
72165,9
72165,11
72165,16
72167,1
72167,6
72167,8
72167,16
72171,1
72171,5
72178,5
72178,8
72178,17
72224,5
72226,2
72226,3
72226,4
72226,5
72226,6
72294,3
72294,4
72294,8
72294,9
72308,1
72308,2
72308,8
72308,15
72330,8
72356,3
72356,4
72356,5
72356,9
72378,1
72378,8
72378,15
72378,16
72395,8
72405,6
72405,8
72407,8
72407,9
72407,11
72407,14
72407,16
72424,1
72424,16
72479,8
72479,14
72479,17
72489,1
72489,6
72489,8
72489,16
72554,1
72554,8
72591,1
72591,16
72601,1
72601,2
72601,3
72601,5
72601,16
72603,3
72605,8
72605,16
72605,17
72624,8
72641,8
72692,3
72692,5
72692,9
72694,8
72696,5
72701,2
72701,3
72701,4
72701,5
72701,15
72714,7
72720,8
72731,6
72731,8
72731,9
72731,11
72731,16
72733,8
72737,3
72737,4
72737,9
72737,12
72737,14
72874,1
72919,5
72919,6
72919,8
72919,14
72921,9
72921,14
72982,1
72982,2
72982,9
72998,1
72998,2
72998,15
73015,5
73015,14
73017,1
73017,6
73017,13
73017,16
73023,8
73023,14
73042,3
73042,4
73042,5
73042,12
73106,5
73160,5
73160,11
73211,11
73211,16
73266,5
73266,8
73266,14
73268,1
73268,8
73268,11
73268,16
73290,8
73319,5
73319,14
73321,1
73321,2
73321,8
73323,1
73323,6
73323,13
73344,6
73344,8
73386,6
73386,8
73431,5
73431,6
73488,1
73488,11
73488,16
73499,1
73499,2
73501,5
73515,5
73515,14
73569,1
73569,5
73569,6
73676,1
73676,5
73676,8
73681,5
73681,8
73741,1
73741,6
73741,8
73741,16
73804,2
73804,4
73804,5
73804,9
73808,6
73808,8
73808,16
73822,5
73822,8
73854,2
73854,3
73854,4
73854,9
73854,12
73858,5
73876,1
73876,6
73876,8
73881,5
73881,8
73881,14
73929,1
73929,9
73929,11
73929,16
74075,5
74075,11
74089,4
74089,9
74089,12
74095,3
74095,9
74095,11
74095,15
74154,5
74154,14
74226,7
74226,8
74228,8
74228,11
74228,13
74228,16
74275,5
74275,8
74275,14
74282,4
74282,8
74282,14
74324,8
74342,5
74342,8
74342,17
74370,11
74370,16
74450,5
74450,14
74452,11
74452,16
74458,8
74458,13
74458,16
74508,8
74508,14
74510,1
74510,6
74510,8
74510,13
74510,16
74530,2
74530,9
74532,1
74532,5
74532,6
74545,8
74545,13
74545,16
74553,3
74553,9
74580,1
74580,4
74580,5
74624,2
74624,8
74624,14
74647,5
74668,1
74668,15
74677,7
74683,5
74685,1
74685,8
74685,11
74685,15
74685,16
74688,8
74688,14
74688,17
74696,7
74696,8
74698,5
74698,9
74727,5
74727,6
74727,8
74727,13
74750,11
74750,16
74754,5
74754,8
74754,14
74789,2
74789,9
74791,3
74795,1
74795,8
74795,16
74795,17
74851,1
74851,6
74868,8
74868,11
74868,15
74916,5
74916,8
74946,5
74948,6
74948,8
74948,16
75341,8
75341,14
75389,11
75389,16
75389,18
75395,8
75395,11
75395,16
75416,1
75416,2
75416,15
75446,8
75803,5
75805,1
75805,5
75805,14
75813,5
75813,6
75813,8
75813,16
75816,5
75947,7
75985,1
75985,15
75985,16
76030,11
76030,16
76054,7
76054,8
76060,5
76077,5
76077,15
76091,6
76091,8
76091,13
76091,16
76093,2
76093,3
76093,4
76093,9
76143,6
76143,16
76173,5
76173,6
76175,1
76175,2
76175,8
76175,9
76251,1
76251,5
76293,1
76293,5
76293,14
76301,3
76301,4
76301,5
76301,14
76738,7
76743,1
76743,2
76743,5
76751,6
76751,7
76763,8
76763,12
77177,7
77191,5
77201,1
77201,8
77201,17
77206,4
77206,5
77233,5
77233,7
77266,8
77364,1
77364,2
77364,8
77364,13
77364,16
77414,8
77414,14
77421,5
77421,8
77421,14
77427,11
77455,5
77455,7
77561,1
77561,2
77561,15
77561,16
77667,1
77667,5
77688,5
77709,2
77709,3
77709,8
77795,15
77798,9
77798,11
77798,16
77800,5
77800,8
77841,2
77841,5
77846,6
77846,8
77866,1
77866,2
77866,8
77866,14
77866,17
77881,8
77881,14
77893,1
77893,8
77931,5
77931,12
77931,15
77931,18
78034,5
78034,8
78034,14
78039,8
78039,14
78041,1
78041,5
78088,13
78088,16
78103,8
78103,17
78105,1
78105,2
78105,9
78105,14
78116,5
78116,8
78142,5
78142,8
78142,17
78160,5
78174,5
78174,8
78174,14
78209,5
78218,8
78218,16
78264,5
78264,14
78266,11
78266,15
78266,16
78316,8
78316,14
78349,13
78349,16
78467,1
78467,8
78467,16
78467,18
78469,1
78469,5
78469,16
78499,2
78499,3
78499,4
78499,5
78499,9
78544,5
78574,8
78574,16
78620,5
78620,18
78626,5
78626,11
78637,2
78637,3
78637,4
78637,5
78637,9
78703,5
78703,8
78703,9
78703,14
78746,7
78772,9
78772,14
78772,16
78836,8
78893,1
78893,2
78893,9
78959,8
79006,7
79008,3
79008,5
79008,9
79057,1
79057,15
79057,16
79073,7
79091,3
79091,4
79091,5
79091,6
79132,1
79132,6
79132,8
79132,13
79132,15
79132,16
79134,5
79139,1
79139,2
79139,4
79139,5
79139,9
79185,1
79185,5
79185,14
79224,1
79224,4
79224,8
79242,5
79242,8
79251,11
79251,16
79259,8
79259,16
79274,1
79274,3
79293,1
79293,16
79299,5
79299,6
79299,13
79333,5
79333,6
79333,14
79357,8
79357,9
79357,14
79357,15
79428,5
79501,6
79501,8
79501,16
79536,6
79553,1
79572,4
79572,5
79590,5
79590,14
79592,1
79592,5
79677,6
79677,7
79684,5
79684,8
79695,1
79695,2
79695,16
79702,1
79702,5
79702,9
79702,12
79702,14
79798,8
79868,9
79868,11
79868,13
79868,16
79879,1
79879,11
79879,16
79895,1
79895,2
79895,9
79895,13
79897,5
79897,8
79897,13
79946,5
79946,8
80083,1
80083,2
80083,3
80083,9
80083,15
80094,11
80094,16
80124,1
80124,6
80124,8
80126,8
80126,16
80139,5
80139,7
80162,1
80162,11
80162,16
80166,5
80166,14
80219,1
80219,2
80219,5
80219,6
80219,16
80241,5
80241,14
80363,1
80363,11
80363,15
80363,16
80454,8
80463,8
80478,7
80478,8
80478,13
80489,6
80489,8
80489,16
80549,5
80549,14
80551,8
80551,14
80553,8
80572,5
80572,8
80584,5
80584,8
80584,14
80586,5
80586,8
80586,14
80590,8
80615,2
80615,3
80615,9
80693,5
80693,8
80727,5
80727,6
80727,8
80748,2
80748,4
80748,9
80831,8
80831,11
80831,13
80834,3
80834,9
80839,2
80839,8
80846,11
80846,13
80846,16
80858,5
80860,5
80860,14
80862,7
80862,13
80864,5
80864,14
80880,8
80880,16
80906,7
80917,8
80917,15
80969,8
80969,14
80969,15
81018,3
81087,8
81132,1
81132,2
81132,5
81132,6
81132,8
81132,10
81132,11
81132,13
81132,16
81132,18
81156,1
81156,5
81156,7
81158,7
81158,17
81191,7
81229,1
81229,5
81257,8
81383,5
81383,14
81417,11
81456,8
81456,14
81512,8
81512,9
81520,1
81520,6
81520,8
81535,11
81535,13
81535,16
81537,5
81562,2
81562,8
81562,16
81564,1
81564,3
81564,4
81564,5
81564,15
81591,8
81591,16
81681,8
81681,14
81681,18
81782,1
81782,8
81782,16
81784,5
81784,8
81784,14
81786,8
81788,6
81788,8
81788,14
81788,16
81791,8
81819,8
81831,5
81831,8
81834,1
81834,2
81834,9
81845,8
81847,3
81847,4
81847,5
81847,9
81847,12
81847,14
81910,7
81932,8
81949,5
81949,8
81949,14
82041,11
82053,5
82053,6
82088,8
82093,6
82093,14
82095,15
82095,16
82152,8
82152,9
82152,14
82167,5
82167,8
82167,14
82169,2
82169,4
82169,9
82202,8
82202,16
82242,1
82242,5
82366,5
82366,11
82366,16
82378,8
82378,13
82378,16
82459,18
82461,1
82461,2
82461,15
82499,5
82499,8
82499,14
82527,8
82534,8
82641,1
82641,8
82667,6
82667,16
82684,8
82744,1
82744,6
82744,8
82765,1
82765,2
82765,5
82765,8
82765,17
82767,8
82848,5
82852,5
82854,2
82854,5
82854,9
82857,2
82857,7
82857,18
83086,8
83086,12
83086,14
83132,3
83132,4
83132,9
83134,5
83134,11
83177,4
83177,5
83270,5
83270,8
83349,1
83349,5
83349,6
83349,9
83349,16
83369,8
83374,1
83374,9
83374,18
83480,2
83480,8
83480,9
83601,8
83601,11
83613,1
83613,15
83613,16
83613,18
83796,6
83796,8
83796,16
83803,3
83803,4
83827,7
83910,5
83910,8
83969,5
83969,8
83969,14
83976,5
83976,8
84152,15
84152,16
84156,7
84187,1
84187,3
84187,8
84187,15
84189,6
84189,11
84189,16
84240,8
84246,5
84246,14
84273,7
84374,5
84374,14
84392,6
84392,8
84392,16
84414,1
84414,2
84414,3
84414,15
84512,5
84523,1
84523,5
84523,8
84553,5
84601,8
84601,13
84601,16
84615,5
84637,2
84637,3
84637,4
84637,5
84637,9
84637,14
84696,5
84696,16
84716,5
84716,8
84716,14
84772,2
84772,5
84772,15
84799,11
84799,15
84844,6
84844,8
84847,5
84847,8
84847,14
84942,1
84942,9
84942,16
84944,1
84944,2
84944,3
84944,4
84944,5
84944,18
84950,5
84950,8
84952,8
84952,11
84954,14
84954,15
84954,16
85020,1
85020,8
85020,16
85022,5
85025,2
85025,8
85056,1
85056,15
85056,16
85131,1
85131,15
85131,17
85179,2
85179,3
85179,5
85179,15
85213,8
85259,3
85259,4
85261,1
85261,2
85261,3
85261,4
85261,5
85261,15
85295,2
85295,4
85295,5
85295,13
85316,3
85316,4
85334,1
85334,5
85342,1
85342,6
85342,8
85354,1
85354,6
